time,cases,pop,dpopdt,train
2000.083,5,1042,521.273,TRUE
2000.167,1,1086,543.452,TRUE
2000.25,0,1133,566.574,TRUE
2000.333,1,1181,590.68,TRUE
2000.417,5,1231,615.812,TRUE
2000.5,9,1284,642.013,TRUE
2000.583,14,1338,669.328,TRUE
2000.667,18,1395,697.806,TRUE
2000.75,20,1454,727.496,TRUE
2000.833,18,1516,758.448,TRUE
2000.917,15,1581,790.718,TRUE
2001,10,1648,824.361,TRUE
2001.083,5,1718,859.435,TRUE
2001.167,1,1792,896.001,TRUE
2001.25,0,1868,934.123,TRUE
2001.333,1,1947,973.867,TRUE
2001.417,4,2030,1015.302,TRUE
2001.5,10,2117,1058.5,TRUE
2001.583,14,2207,1103.536,TRUE
2001.667,18,2300,1150.488,TRUE
2001.75,20,2398,1199.438,TRUE
2001.833,18,2500,1250.47,TRUE
2001.917,14,2607,1303.674,TRUE
2002,9,2718,1359.141,TRUE
2002.083,5,2833,1416.968,TRUE
2002.167,1,2954,1477.256,TRUE
2002.25,0,3080,1540.108,TRUE
2002.333,1,3211,1605.635,TRUE
2002.417,5,3347,1673.95,TRUE
2002.5,9,3490,1745.171,TRUE
2002.583,14,3638,1819.423,TRUE
2002.667,18,3793,1896.834,TRUE
2002.75,20,3955,1977.538,TRUE
2002.833,18,4123,2061.676,TRUE
2002.917,14,4298,2149.394,TRUE
2003,10,4481,2240.845,TRUE
2003.083,5,4672,2336.186,TRUE
2003.167,1,4871,2435.583,TRUE
2003.25,0,5078,2539.21,TRUE
2003.333,1,5294,2647.245,TRUE
2003.417,4,5519,2759.877,TRUE
2003.5,9,5754,2877.301,TRUE
2003.583,14,5999,2999.722,TRUE
2003.667,18,6254,3127.35,TRUE
2003.75,20,6520,3260.41,TRUE
2003.833,18,6798,3399.13,TRUE
2003.917,15,7087,3543.752,TRUE
2004,10,7389,3694.528,TRUE
2004.083,5,7703,3851.719,FALSE
2004.167,1,8031,4015.597,FALSE
2004.25,0,8372,4186.449,FALSE
2004.333,1,8729,4364.569,FALSE
2004.417,4,9100,4550.268,FALSE
2004.5,10,9487,4743.868,FALSE
2004.583,14,9891,4945.705,FALSE
2004.667,18,10312,5156.129,FALSE
2004.75,20,10751,5375.507,FALSE
2004.833,18,11208,5604.218,FALSE
2004.917,14,11685,5842.66,FALSE
2005,10,12182,6091.247,FALSE
